IC50,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_824,Fingerprint_822,Fingerprint_819,Fingerprint_813,Fingerprint_797,Fingerprint_776,Fingerprint_712,Fingerprint_710,Fingerprint_698,Fingerprint_697,Fingerprint_685,Fingerprint_677,Fingerprint_672,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_617,Fingerprint_611,Predicted IC50,Validation
1.78115,909735,1050,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1.9270597834,6
3.447262,910691,1050,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1.9270597834,4
3.822205,924187,1050,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1.9270597834,9
1.006259,1240174,1050,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1.9270597834,9
2.990814,907000,1052,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.179767744,1
3.519809,907051,1052,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.179767744,6
2.13598,908130,1052,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.179767744,3
3.458023,909735,1052,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.179767744,1
4.46005,910691,1052,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.179767744,1
4.661775,924187,1052,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.179767744,3
2.631424,1240127,1052,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.179767744,7
2.296836,1240174,1052,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,3.179767744,8
1.596743,907000,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0.9817978796,1
1.702524,907051,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0.9817978796,3
0.09627,908130,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0.9817978796,1
2.224287,909735,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0.9817978796,5
-0.96618,910691,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0.9817978796,7
1.256677,924187,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0.9817978796,5
1.145436,1240127,1053,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0.9817978796,5
2.672145,907000,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3.3757275509,8
1.945006,907051,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3.3757275509,1
1.090398,908130,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3.3757275509,1
2.050923,909735,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3.3757275509,4
4.092615,910691,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3.3757275509,4
5.073953,924187,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3.3757275509,2
4.835334,1240127,1054,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3.3757275509,1
-2.219758,907000,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,-2.760189663,8
-2.740485,907051,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,-2.760189663,7
-3.528629,908130,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,-2.760189663,7
-2.507826,909735,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,-2.760189663,3
-3.300334,910691,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,-2.760189663,3
-1.209053,924187,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,-2.760189663,5
-1.105295,1240127,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,-2.760189663,9
-5.347594,1240174,1057,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,-2.760189663,8
0.706812,907000,1059,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0.1757063093,4
-0.058405,907051,1059,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0.1757063093,8
-2.000144,908130,1059,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0.1757063093,10
0.111195,909735,1059,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0.1757063093,6
-1.30367,910691,1059,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0.1757063093,8
1.07881,924187,1059,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0.1757063093,3
0.712695,1240127,1059,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0.1757063093,2
1.554855,1240174,1059,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0.1757063093,8
-0.216379,907000,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.2818862931,2
1.125777,907051,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.2818862931,1
-0.636479,908130,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.2818862931,3
1.3117,909735,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.2818862931,2
1.714454,910691,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.2818862931,8
0.645199,924187,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.2818862931,3
-0.468975,1240127,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.2818862931,9
-0.92534,1240174,1060,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.2818862931,8
3.910913,907000,1061,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,3
3.328103,907051,1061,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,8
3.879911,908130,1061,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,10
4.582369,910691,1061,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,5
5.466023,924187,1061,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,5
5.058477,1240127,1061,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,6
4.470797,907000,1129,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,8
3.827448,907051,1129,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,2
4.620851,908130,1129,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,5
3.565173,909735,1129,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,10
5.066171,910691,1129,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,10
4.94244,910781,1129,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,7
3.738978,924187,1129,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,10
5.074415,1240127,1129,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,4
3.046767,1240174,1129,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4.301277491,4
1.571659,907000,1142,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1.5734025716,10
1.195718,907051,1142,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1.5734025716,7
0.772827,908130,1142,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1.5734025716,3
0.34452,909735,1142,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1.5734025716,10
1.836927,910691,1142,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1.5734025716,9
2.9458,1240127,1142,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1.5734025716,10
2.359845,1240174,1142,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1.5734025716,5
3.661514,907000,1143,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.7950972149,7
2.834862,907051,1143,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.7950972149,6
3.354213,908130,1143,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.7950972149,5
2.40969,909735,1143,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.7950972149,1
4.208371,910691,1143,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.7950972149,3
3.852622,930082,1143,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.7950972149,9
5.552964,1240127,1143,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.7950972149,5
3.720634,1240174,1143,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.7950972149,5
3.58033,907000,1158,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3.5051574045,4
4.116611,907051,1158,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3.5051574045,2
3.593207,908130,1158,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3.5051574045,3
1.464914,909735,1158,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3.5051574045,6
3.710596,910691,1158,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3.5051574045,5
3.056966,930082,1158,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3.5051574045,2
5.589552,1240127,1158,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3.5051574045,4
3.726303,1240174,1158,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3.5051574045,7
0.594967,907000,1161,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.7113683321,10
0.826513,907051,1161,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.7113683321,6
0.295604,908130,1161,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.7113683321,10
0.018965,909735,1161,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.7113683321,8
0.494351,910691,1161,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.7113683321,4
1.576614,1240127,1161,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.7113683321,1
1.182704,1240174,1161,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.7113683321,8
2.991862,907000,1164,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,3.0290819535,4
2.901395,907051,1164,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,3.0290819535,8
2.824846,908130,1164,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,3.0290819535,2
1.046128,909735,1164,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,3.0290819535,7
3.698672,910691,1164,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,3.0290819535,6
1.744936,930082,1164,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,3.0290819535,10
5.4366,1240127,1164,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,3.0290819535,2
3.332309,1240174,1164,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,3.0290819535,4
4.529046,907000,1194,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4118244452,1
4.681879,907051,1194,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4118244452,10
3.48846,908130,1194,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4118244452,7
4.413109,909735,1194,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4118244452,7
4.131986,910691,1194,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4118244452,7
4.092063,910781,1194,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4118244452,7
5.918537,924187,1194,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4118244452,10
3.99987,930082,1194,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4118244452,3
5.589552,1240127,1194,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4118244452,10
4.801131,1240174,1194,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,4.4118244452,7
2.498874,907000,1203,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,3.3706898073,4
4.665072,907051,1203,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,3.3706898073,2
2.158974,908130,1203,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,3.3706898073,10
0.564936,909735,1203,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,3.3706898073,10
2.942022,930082,1203,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,3.3706898073,2
5.589552,1240127,1203,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,3.3706898073,8
4.459146,1240174,1203,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,3.3706898073,5
2.697778,907000,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.9130682975,7
2.609446,907051,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.9130682975,9
2.537405,908130,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.9130682975,2
0.941561,909735,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.9130682975,9
2.526672,910691,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.9130682975,6
4.183972,910781,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.9130682975,8
2.35167,924187,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.9130682975,9
3.395349,930082,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.9130682975,10
5.580561,1240127,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.9130682975,6
2.359585,1240174,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2.9130682975,4
-1.590594,907000,1242,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1.1627748689,1
1.089634,907051,1242,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1.1627748689,7
0.942805,908130,1242,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1.1627748689,1
0.559286,909735,1242,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1.1627748689,9
1.23553,910691,1242,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1.1627748689,2
-0.690409,910781,1242,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1.1627748689,9
2.886526,924187,1242,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1.1627748689,6
1.19636,930082,1242,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1.1627748689,3
4.09081,1240127,1242,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1.1627748689,3
1.253806,1240174,1242,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1.1627748689,6
-0.495177,907000,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.158984392,4
1.939231,907051,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.158984392,3
-0.515998,908130,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.158984392,3
-3.281994,909735,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.158984392,9
2.436389,910691,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.158984392,9
-0.549719,910781,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.158984392,10
2.104945,924187,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.158984392,10
-4.901247,930082,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.158984392,10
2.663138,1240127,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.158984392,10
-1.198983,1240174,1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.158984392,1
4.467218,907000,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.5659324499,10
4.525991,907051,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.5659324499,6
3.038062,908130,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.5659324499,1
-1.424221,909735,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.5659324499,3
5.142651,910691,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.5659324499,5
3.022606,910781,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.5659324499,5
3.835433,924187,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.5659324499,5
3.569885,930082,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.5659324499,9
5.589552,1240127,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.5659324499,3
4.54835,1240174,1373,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3.5659324499,9
3.416131045,907000,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0427763987,4
4.0611458918,907051,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0427763987,4
4.4719742723,908130,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0427763987,6
0.7273640195,909735,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0427763987,10
3.8636610011,910691,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0427763987,8
4.1116680708,910781,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0427763987,10
2.1599555689,924187,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0427763987,5
1.0231112838,930082,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0427763987,1
3.8412005916,1240127,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0427763987,4
1.830654,1240174,1032,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3.0427763987,10
2.039456574,907000,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.7936311357,10
3.5394945718,907051,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.7936311357,8
1.8224412432,908130,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.7936311357,9
1.9861751214,909735,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.7936311357,2
4.0408189677,910691,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.7936311357,6
2.11867,910781,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.7936311357,6
3.3244305064,924187,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.7936311357,3
-0.01506,930082,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.7936311357,1
3.782432,1240127,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.7936311357,8
1.7350854836,1240174,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.7936311357,3
